LSOA11CD,LSOA21CD,LSOA11NM,residential_pct_2018,is_residential_dominant,residential_advantage
E01000359,E01000359,Bexley 009C,1.000000032067864,True,1.000000032067864
E01000360,E01000360,Bexley 015A,1.0000000190525808,True,1.0000000190525808
E01000361,E01000361,Bexley 020C,0.99999999340452,True,0.99999999340452
E01000362,E01000362,Bexley 015B,1.0000000311496453,True,1.0000000311496453
E01000363,E01000363,Bexley 020D,1.0000000085395808,True,1.0000000085395808
E01000364,E01000364,Bexley 023A,0.9932360027965238,True,0.9864719748278281
E01000365,E01000365,Bexley 015C,1.0000000252900278,True,1.0000000252900278
E01000366,E01000366,Bexley 015D,1.000000001816264,True,1.000000001816264
E01000367,E01000367,Bexley 010A,1.0000000225530028,True,1.0000000225530028
E01000368,E01000368,Bexley 010B,1.000000018977231,True,1.000000018977231
E01000369,E01000369,Bexley 014C,1.00000003469999,True,1.00000003469999
E01000370,E01000370,Bexley 014D,1.0000000432396754,True,1.0000000432396754
E01000371,E01000371,Bexley 014E,1.0000000052329552,True,1.0000000052329552
E01000372,E01000372,Bexley 010C,0.9999999960784924,True,0.9999999960784924
E01000373,E01000373,Bexley 008A,0.9999999620493388,True,0.9999999620493388
E01000374,E01000374,Bexley 019A,0.2425071940933955,False,-0.2303360914624994
E01000375,E01000375,Bexley 019B,0.4754677485463351,True,0.1375245205829152
E01000376,E01000376,Bexley 019C,0.4225912407941904,False,-0.056673570362101966
E01000377,E01000377,Bexley 019D,0.5628123514875134,True,0.3297611021198861
E01000378,E01033792,Bexley 019E,0.264765494101518,False,-0.039646287263135405
E01000379,E01000379,Bexley 019F,0.9389283725104958,True,0.9042776711894638
E01000380,E01000380,Bexley 010D,0.7141787895357176,True,0.46327703718555935
E01000381,E01000381,Bexley 028A,0.2176793492625005,False,-0.2753326305634342
E01000382,E01000382,Bexley 027A,0.5371074748664804,True,0.07421494145369806
E01000383,E01000383,Bexley 028B,0.2034495663547054,False,-0.2961559747655556
E01000384,E01000384,Bexley 027B,0.8196088624956104,True,0.6684247145096289
E01000385,E01000385,Bexley 028C,0.3512594094475342,False,-0.07993825097278368
E01000386,E01000386,Bexley 028D,0.1697440988020274,False,-0.3679635229145571
E01000387,E01000387,Bexley 027C,0.9444126800863168,True,0.8888253637604172
E01000388,E01000388,Bexley 016A,0.5109396799758494,True,0.021879323470682555
E01000389,E01000389,Bexley 020E,0.6792453663798306,True,0.35849071999721205
E01000390,E01000390,Bexley 020F,0.5169126856962429,True,0.03382540778953752
E01000391,E01000391,Bexley 021E,0.5769131026367329,True,0.1538261967942921
E01000392,E01000392,Bexley 016B,0.9998388520071956,True,0.999677669919125
E01000393,E01000393,Bexley 020G,0.94568580597207,True,0.8913716076011312
E01000394,E01000394,Bexley 015E,1.0000000148770205,True,1.0000000148770205
E01000395,E01000395,Bexley 018B,0.686071517541421,True,0.37214305021410665
E01000396,E01000396,Bexley 018C,0.9702639341367408,True,0.9405278685629179
E01000398,E01000398,Bexley 029A,0.8835293725149285,True,0.7670587216469457
E01000399,E01000399,Bexley 029B,0.9145200126324358,True,0.8290399925597073
E01000400,E01000400,Bexley 029C,0.9473039796263336,True,0.8946079920760847
E01000401,E01000401,Bexley 013A,1.0000000302362464,True,1.0000000302362464
E01000402,E01000402,Bexley 005B,1.0000000374130362,True,1.0000000374130362
E01000403,E01000403,Bexley 004A,0.989900423222215,True,0.9798008658980827
E01000404,E01000404,Bexley 004B,0.882826757456505,True,0.7853596253080968
E01000405,E01000405,Bexley 004C,0.5199912963173678,True,0.045222138694252956
E01000406,E01000406,Bexley 005C,0.9999999722225179,True,0.9999999722225179
E01000407,E01000407,Bexley 005D,1.0000000318458344,True,1.0000000318458344
E01000408,E01000408,Bexley 004D,0.1881022931394169,False,-0.623389032142363
E01000409,E01000409,Bexley 016C,0.9999999724064425,True,0.9999999724064425
E01000410,E01000410,Bexley 018D,1.0000000544332293,True,1.0000000544332293
E01000411,E01000411,Bexley 016D,0.999999999989565,True,0.999999999989565
E01000412,E01000412,Bexley 018E,0.9902374922537324,True,0.9804750049697541
E01000413,E01000413,Bexley 018F,1.0000000012118095,True,1.0000000012118095
E01000414,E01000414,Bexley 016E,1.0000000464975471,True,1.0000000464975471
E01000415,E01000415,Bexley 016F,0.9999999921282896,True,0.9999999921282896
E01000416,E01000416,Bexley 002A,0.9999999774250582,True,0.9999999774250582
E01000417,E01000417,Bexley 006B,0.3893111649095155,False,-0.22137768746691228
E01000418,E01000418,Bexley 002B,0.4712914693767612,False,-0.05741708867124046
E01000419,E01000419,Bexley 006C,0.9999999421456762,True,0.9999999421456762
E01000420,E01000420,Bexley 006D,1.0000000069984432,True,1.0000000069984432
E01000421,E01000421,Bexley 009D,1.0000000535165328,True,1.0000000535165328
E01000422,E01000422,Bexley 002C,1.0000000068928268,True,1.0000000068928268
E01000423,E01000423,Bexley 025C,0.9943683279604172,True,0.9887366749476724
E01000424,E01000424,Bexley 026A,1.000000037967602,True,1.000000037967602
E01000425,E01000425,Bexley 025D,0.9999999946053766,True,0.9999999946053766
E01000426,E01000426,Bexley 026B,0.999999970091035,True,0.999999970091035
E01000427,E01000427,Bexley 026C,0.9372749877917124,True,0.874549941934958
E01000428,E01000428,Bexley 027D,0.4409987028197096,False,-0.11642446135582002
E01000429,E01000429,Bexley 008B,0.9593514402029224,True,0.918702888460215
E01000430,E01000430,Bexley 008C,0.4413346124480734,False,-0.11397117546658381
E01000431,E01000431,Bexley 008D,1.000000009695347,True,1.000000009695347
E01000432,E01033790,Bexley 008E,1.000000016451968,True,1.000000016451968
E01000433,E01000433,Bexley 008F,1.0000000014336692,True,1.0000000014336692
E01000434,E01000434,Bexley 008G,0.1290569461358966,False,-0.6335721518752728
E01000435,E01000435,Bexley 010E,1.0000000091135746,True,1.0000000091135746
E01000436,E01000436,Bexley 011E,0.9999999826147824,True,0.9999999826147824
E01000437,E01000437,Bexley 007A,1.0000000018282154,True,1.0000000018282154
E01000438,E01000438,Bexley 007B,0.9999999827132492,True,0.9999999827132492
E01000439,E01000439,Bexley 007C,0.9999999875248048,True,0.9999999875248048
E01000440,E01000440,Bexley 007D,0.9999999728842422,True,0.9999999728842422
E01000441,E01000441,Bexley 007E,0.9999999847697204,True,0.9999999847697204
E01000442,E01000442,Bexley 006E,0.9999999610730343,True,0.9999999610730343
E01000443,E01000443,Bexley 024B,1.000000052483178,True,1.000000052483178
E01000444,E01000444,Bexley 023B,0.3436598478497717,False,-0.2033042534064488
E01000445,E01000445,Bexley 024C,0.6583842588577787,True,0.31676850173635746
E01000446,E01000446,Bexley 024D,0.9999999725626992,True,0.9999999725626992
E01000447,E01000447,Bexley 023C,0.4253439676719536,False,-0.14931206165779876
E01000448,E01000448,Bexley 023D,1.0000000131896185,True,1.0000000131896185
E01000449,E01000449,Bexley 023E,0.9999999978603352,True,0.9999999978603352
E01000450,E01000450,Bexley 009E,0.9907547570668798,True,0.9815095069100893
E01000451,E01000451,Bexley 009F,1.0000000300440222,True,1.0000000300440222
E01000452,E01000452,Bexley 009G,1.0000000385383012,True,1.0000000385383012
E01000453,E01000453,Bexley 013B,1.000000027180442,True,1.000000027180442
E01000454,E01000454,Bexley 013C,1.0000000318992148,True,1.0000000318992148
E01000455,E01000455,Bexley 013D,0.9999999634921268,True,0.9999999634921268
E01000456,E01000456,Bexley 013E,1.0000000421422504,True,1.0000000421422504
E01000457,E01000457,Bexley 026D,0.9999465139715968,True,0.9998930564308314
E01000458,E01000458,Bexley 027E,1.0000000112648153,True,1.0000000112648153
E01000459,E01000459,Bexley 027F,0.9955611724142778,True,0.991122370062794
E01000460,E01000460,Bexley 022E,0.6624004224171576,True,0.32480085437543715
E01000461,E01000461,Bexley 024E,0.765800308575938,True,0.5316006148503468
E01000462,E01000462,Bexley 026E,0.8432862543250138,True,0.6865724903216637
E01000463,E01000463,Bexley 025E,1.0000000201993635,True,1.0000000201993635
E01000464,E01000464,Bexley 002D,1.0000000375951186,True,1.0000000375951186
E01000465,E01000465,Bexley 002E,0.648639897726093,True,0.33299416837432677
E01000466,E01000466,Bexley 001A,0.1044942994962653,False,-0.33622083704319977
E01000467,E01000467,Bexley 001B,1.0000000025480833,True,1.0000000025480833
E01000468,E01000468,Bexley 001C,0.932617810395138,True,0.8985533319414789
E01000469,E01000469,Bexley 001D,0.4635275873165249,False,-0.04625890984587433
E01000470,E01000470,Bexley 002F,0.7775087774559154,True,0.5562775406533476
E01000471,E01000471,Brent 026A,0.9895864803597892,True,0.979173006588458
E01000472,E01000472,Brent 029A,0.3556087928096257,False,-0.28878244494865407
E01000473,E01000473,Brent 029B,0.8304432801665442,True,0.6608865604899736
E01000474,E01000474,Brent 026B,0.8469472147961369,True,0.6938943967689539
E01000475,E01000475,Brent 029C,0.6036525158816197,True,0.27052488107777023
E01000476,E01000476,Brent 026C,0.7625752467100884,True,0.5251504839428922
E01000477,E01000477,Brent 026D,0.3904859694785806,False,-0.15547278585621604
E01000478,E01000478,Brent 029D,0.6282411493381624,True,0.25648229428070035
E01000479,E01000479,Brent 009A,0.9999996271425048,True,0.9999992939952883
E01000480,E01000480,Brent 006A,0.9992015837645926,True,0.9984031207987225
E01000481,E01000481,Brent 009B,0.7613659147342016,True,0.5597803610385726
E01000482,E01033931,Brent 009C,0.6743395441250629,True,0.34867909636458894
E01000483,E01000483,Brent 009D,0.8741406303847641,True,0.7482812402663472
E01000484,E01000484,Brent 006B,0.9999999543165282,True,0.9999999543165282
E01000485,E01000485,Brent 006C,1.000000008840848,True,1.000000008840848
E01000486,E01000486,Brent 006D,0.4186675560602774,False,-0.1626648683495624
E01000487,E01000487,Brent 006E,0.9999999526552952,True,0.9999999526552952
E01000488,E01000488,Brent 022A,0.9999999635241598,True,0.9999999635241598
E01000489,E01000489,Brent 030A,1.0000000030126412,True,1.0000000030126412
E01000490,E01000490,Brent 023A,1.000000058217217,True,1.000000058217217
E01000491,E01000491,Brent 030B,1.0000000010644183,True,1.0000000010644183
E01000492,E01000492,Brent 030C,0.9999999626810993,True,0.9999999626810993
E01000493,E01000493,Brent 030D,1.000000023983807,True,1.000000023983807
E01000494,E01000494,Brent 023B,1.0000000256211476,True,1.0000000256211476
E01000495,E01000495,Brent 023C,0.9999999604524769,True,0.9999999604524769
E01000497,E01000497,Brent 011A,0.5589120678974366,True,0.11782413772694755
E01000498,E01000498,Brent 010B,0.3795084867676296,True,0.05127979106416819
E01000499,E01000499,Brent 011B,0.2522114930038455,False,-0.38056192827918245
E01000501,E01000501,Brent 011C,0.9589959827471674,True,0.9179919356480374
E01000502,E01000502,Brent 011D,0.6448387745043167,True,0.28967754247436023
E01000503,E01000503,Brent 011E,0.680166232548632,True,0.36033248970463366
E01000504,E01000504,Brent 018A,0.9999999567067186,True,0.9999999567067186
E01000505,E01000505,Brent 018B,1.0000000254595012,True,1.0000000254595012
E01000506,E01000506,Brent 014A,0.6981441089548651,True,0.3962882248310467
E01000507,E01000507,Brent 018C,0.7330287977675798,True,0.4660575692302587
E01000508,E01000508,Brent 025A,0.5512753966087448,True,0.12232902390786782
E01000509,E01000509,Brent 014B,0.999999983390602,True,0.999999983390602
E01000510,E01000510,Brent 014C,1.0000000034812846,True,1.0000000034812846
E01000511,E01000511,Brent 014D,0.9954007289654272,True,0.992305436485301
E01000512,E01000512,Brent 018D,0.9999920274573764,True,0.9999840472842474
E01000513,E01000513,Brent 002A,1.0000000343433515,True,1.0000000343433515
E01000514,E01000514,Brent 002B,0.9999999848681632,True,0.9999999848681632
E01000515,E01000515,Brent 003A,0.7952289276379751,True,0.5904578246628395
E01000516,E01000516,Brent 002C,0.7523059996174086,True,0.504612025202641
E01000517,E01000517,Brent 003B,0.927913993042236,True,0.8558279758836339
E01000518,E01000518,Brent 005A,0.55096991081956,True,0.10193980234282052
E01000519,E01000519,Brent 005B,0.3906370489201465,False,-0.21872591607431402
E01000520,E01000520,Brent 002D,1.000000017657443,True,1.000000017657443
E01000521,E01000521,Brent 025B,1.0000000343424582,True,1.0000000343424582
E01000522,E01000522,Brent 025C,0.9971609286236364,True,0.9943218448889698
E01000523,E01000523,Brent 031A,0.9999999831954154,True,0.9999999831954154
E01000524,E01000524,Brent 031B,1.0000000122037638,True,1.0000000122037638
E01000525,E01000525,Brent 031C,0.5837852018331986,True,0.20330427960712422
E01000526,E01000526,Brent 025D,1.0000000056188465,True,1.0000000056188465
E01000527,E01000527,Brent 025E,0.9999999900527524,True,0.9999999900527524
E01000528,E01000528,Brent 025F,0.9999999753929404,True,0.9999999753929404
E01000530,E01000530,Brent 033A,0.999999969437524,True,0.999999969437524
E01000531,E01000531,Brent 033B,0.999999986541132,True,0.999999986541132
E01000532,E01000532,Brent 033C,0.9446301731329473,True,0.8892603609759802
E01000533,E01000533,Brent 031E,0.9991074935116119,True,0.9982150137693826
E01000534,E01000534,Brent 033D,0.999999952078396,True,0.999999952078396
E01000535,E01000535,Brent 031F,0.9414017550173668,True,0.8828034841418813
E01000536,E01000536,Brent 004A,1.00000002125338,True,1.00000002125338
E01000538,E01000538,Brent 004B,0.9999999984512556,True,0.9999999984512556
E01000539,E01000539,Brent 004C,1.0000000545350107,True,1.0000000545350107
E01000540,E01000540,Brent 004D,1.000000036523496,True,1.000000036523496
E01000541,E01000541,Brent 004E,1.0000000150694397,True,1.0000000150694397
E01000543,E01000543,Brent 003E,1.0000000229227166,True,1.0000000229227166
E01000544,E01000544,Brent 034A,1.0000000477980835,True,1.0000000477980835
E01000545,E01000545,Brent 028A,0.9999999917994232,True,0.9999999917994232
E01000546,E01000546,Brent 028B,0.9999999692357558,True,0.9999999692357558
E01000547,E01000547,Brent 028C,1.000000023767883,True,1.000000023767883
E01000548,E01000548,Brent 028D,0.9999999791980936,True,0.9999999791980936
E01000549,E01000549,Brent 028E,1.0000000169717078,True,1.0000000169717078
E01000550,E01000550,Brent 034B,0.9999999922523872,True,0.9999999922523872
E01000551,E01000551,Brent 034C,0.9999999878510549,True,0.9999999878510549
E01000552,E01000552,Brent 034D,1.0000000125231547,True,1.0000000125231547
E01000553,E01000553,Brent 015A,0.7138375451157907,True,0.42767509383174507
E01000554,E01000554,Brent 015B,0.7400320593182514,True,0.5652456517141687
E01000555,E01000555,Brent 015C,0.9647353607957566,True,0.9294707403755941
E01000556,E01000556,Brent 015D,0.9513988379495923,True,0.9027976462378521
E01000557,E01000557,Brent 015E,0.9999999837827795,True,0.9999999837827795
E01000558,E01000558,Brent 015F,0.9999999915883862,True,0.9999999915883862
E01000559,E01000559,Brent 018E,1.0000000281174528,True,1.0000000281174528
E01000560,E01000560,Brent 023D,0.9999999877750848,True,0.9999999877750848
E01000561,E01000561,Brent 023E,1.0000000177629595,True,1.0000000177629595
E01000562,E01000562,Brent 008A,0.955822861017727,True,0.91164575248495
E01000563,E01000563,Brent 008B,0.7112982634827488,True,0.42259650804154014
E01000564,E01000564,Brent 013A,0.9004834392352168,True,0.8014143771707514
E01000565,E01000565,Brent 013B,0.9859963373893098,True,0.971992707032795
E01000566,E01000566,Brent 008C,1.000000032651919,True,1.000000032651919
E01000567,E01000567,Brent 016A,1.000000019360121,True,1.000000019360121
E01000568,E01000568,Brent 008D,0.2350840077498967,False,-0.15537466053561397
E01000569,E01000569,Brent 008E,0.6517625738574574,True,0.3035251673311365
E01000570,E01000570,Brent 012A,0.9625579237698666,True,0.9251158745704177
E01000571,E01000571,Brent 012B,1.0000000166417449,True,1.0000000166417449
E01000572,E01000572,Brent 007A,1.000000023178217,True,1.000000023178217
E01000573,E01000573,Brent 007B,1.0000000222980747,True,1.0000000222980747
E01000574,E01000574,Brent 007C,0.9750511597833548,True,0.9501023040915824
E01000575,E01000575,Brent 007D,0.921532401867878,True,0.8430647959797687
E01000576,E01000576,Brent 012C,0.9999999847774542,True,0.9999999847774542
E01000577,E01000577,Brent 007E,0.3106681795579041,False,-0.37866363907981543
E01000578,E01000578,Brent 012D,0.926676098333927,True,0.8533521794816951
E01000579,E01000579,Brent 032A,0.9228906523498254,True,0.8457813406721285
E01000580,E01000580,Brent 032B,1.0000000328123602,True,1.0000000328123602
E01000581,E01000581,Brent 030E,1.00000000552304,True,1.00000000552304
E01000582,E01000582,Brent 032C,0.9999999935915452,True,0.9999999935915452
E01000583,E01000583,Brent 032D,1.0000000018293353,True,1.0000000018293353
E01000584,E01000584,Brent 033E,1.0000000052974207,True,1.0000000052974207
E01000585,E01000585,Brent 033F,1.0000000196040792,True,1.0000000196040792
E01000586,E01000586,Brent 032E,0.9919671264032947,True,0.9839342536345039
E01000587,E01000587,Brent 001A,0.8949578395157571,True,0.7899156977442735
E01000588,E01033930,Brent 002E,0.5042300027147962,True,0.00845997290067585
E01000589,E01000589,Brent 001B,0.999999976194576,True,0.999999976194576
E01000590,E01000590,Brent 001C,0.9999999810792586,True,0.9999999810792586
E01000591,E01000591,Brent 003F,0.9999999549651556,True,0.9999999549651556
